episodio,recompensa,passos,sucesso,epsilon
16201,1023.3,8,1,0.05
16202,1023.3,8,1,0.05
16203,1023.3,8,1,0.05
16204,1023.3,8,1,0.05
16205,1023.3,8,1,0.05
16206,973.3,9,1,0.05
16207,1023.3,8,1,0.05
16208,1023.3,8,1,0.05
16209,1023.3,8,1,0.05
16210,1023.3,8,1,0.05
16211,1023.3,8,1,0.05
16212,1023.3,8,1,0.05
16213,1023.3,8,1,0.05
16214,1023.3,8,1,0.05
16215,1023.3,8,1,0.05
16216,1023.3,8,1,0.05
16217,935.1,11,1,0.05
16218,983.3,8,1,0.05
16219,1023.3,8,1,0.05
16220,1005.1,10,1,0.05
16221,953.3,9,1,0.05
16222,1023.3,8,1,0.05
16223,973.3,9,1,0.05
16224,1023.3,8,1,0.05
16225,1023.3,8,1,0.05
16226,1023.3,8,1,0.05
16227,973.3,9,1,0.05
16228,935.1,11,1,0.05
16229,983.3,8,1,0.05
16230,1023.3,8,1,0.05
16231,1023.3,8,1,0.05
16232,1023.3,8,1,0.05
16233,1023.3,8,1,0.05
16234,1025.1,10,1,0.05
16235,973.3,9,1,0.05
16236,1023.3,8,1,0.05
16237,1023.3,8,1,0.05
16238,1023.3,8,1,0.05
16239,985.1,10,1,0.05
16240,983.3,8,1,0.05
16241,1023.3,8,1,0.05
16242,1023.3,8,1,0.05
16243,1023.3,8,1,0.05
16244,1023.3,8,1,0.05
16245,1023.3,8,1,0.05
16246,1023.3,8,1,0.05
16247,1023.3,8,1,0.05
16248,1023.3,8,1,0.05
16249,1023.3,8,1,0.05
16250,1023.3,8,1,0.05
16251,1023.3,8,1,0.05
16252,985.1,10,1,0.05
16253,983.3,8,1,0.05
16254,1023.3,8,1,0.05
16255,1023.3,8,1,0.05
16256,985.1,10,1,0.05
16257,983.3,8,1,0.05
16258,1023.3,8,1,0.05
16259,973.3,9,1,0.05
16260,985.1,10,1,0.05
16261,983.3,8,1,0.05
16262,1023.3,8,1,0.05
16263,973.3,9,1,0.05
16264,985.1,10,1,0.05
16265,1025.1,10,1,0.05
16266,1003.3,8,1,0.05
16267,1025.1,10,1,0.05
16268,1023.3,8,1,0.05
16269,973.3,9,1,0.05
16270,973.3,9,1,0.05
16271,1023.3,8,1,0.05
16272,1023.3,8,1,0.05
16273,1023.3,8,1,0.05
16274,985.1,10,1,0.05
16275,983.3,8,1,0.05
16276,1023.3,8,1,0.05
16277,1023.3,8,1,0.05
16278,1023.3,8,1,0.05
16279,1023.3,8,1,0.05
16280,985.1,10,1,0.05
16281,983.3,8,1,0.05
16282,1023.3,8,1,0.05
16283,1023.3,8,1,0.05
16284,1023.3,8,1,0.05
16285,1025.1,10,1,0.05
16286,1023.3,8,1,0.05
16287,1023.3,8,1,0.05
16288,1023.3,8,1,0.05
16289,1023.3,8,1,0.05
16290,955.1,11,1,0.05
16291,1003.3,8,1,0.05
16292,1025.1,10,1,0.05
16293,1023.3,8,1,0.05
16294,1023.3,8,1,0.05
16295,1023.3,8,1,0.05
16296,1023.3,8,1,0.05
16297,985.1,10,1,0.05
16298,983.3,8,1,0.05
16299,1023.3,8,1,0.05
16300,1023.3,8,1,0.05
16301,1023.3,8,1,0.05
16302,1025.1,10,1,0.05
16303,1023.3,8,1,0.05
16304,985.1,10,1,0.05
16305,965.1,10,1,0.05
16306,983.3,8,1,0.05
16307,1023.3,8,1,0.05
16308,1023.3,8,1,0.05
16309,1023.3,8,1,0.05
16310,1023.3,8,1,0.05
16311,955.1,11,1,0.05
16312,1003.3,8,1,0.05
16313,973.3,9,1,0.05
16314,1023.3,8,1,0.05
16315,1023.3,8,1,0.05
16316,985.1,10,1,0.05
16317,983.3,8,1,0.05
16318,973.3,9,1,0.05
16319,1023.3,8,1,0.05
16320,1023.3,8,1,0.05
16321,1023.3,8,1,0.05
16322,973.3,9,1,0.05
16323,935.1,11,1,0.05
16324,983.3,8,1,0.05
16325,1023.3,8,1,0.05
16326,1023.3,8,1,0.05
16327,1023.3,8,1,0.05
16328,1023.3,8,1,0.05
16329,1023.3,8,1,0.05
16330,923.3,10,1,0.05
16331,1023.3,8,1,0.05
16332,1023.3,8,1,0.05
16333,1023.3,8,1,0.05
16334,1023.3,8,1,0.05
16335,1023.3,8,1,0.05
16336,1023.3,8,1,0.05
16337,1023.3,8,1,0.05
16338,955.1,11,1,0.05
16339,1003.3,8,1,0.05
16340,1023.3,8,1,0.05
16341,1023.3,8,1,0.05
16342,1023.3,8,1,0.05
16343,985.1,10,1,0.05
16344,983.3,8,1,0.05
16345,985.1,10,1,0.05
16346,983.3,8,1,0.05
16347,1023.3,8,1,0.05
16348,985.1,10,1,0.05
16349,1003.3,8,1,0.05
16350,1023.3,8,1,0.05
16351,985.1,10,1,0.05
16352,925.1,12,1,0.05
16353,983.3,8,1,0.05
16354,1023.3,8,1,0.05
16355,1023.3,8,1,0.05
16356,1023.3,8,1,0.05
16357,973.3,9,1,0.05
16358,1023.3,8,1,0.05
16359,1025.1,10,1,0.05
16360,1023.3,8,1,0.05
16361,1023.3,8,1,0.05
16362,985.1,10,1,0.05
16363,983.3,8,1,0.05
16364,1023.3,8,1,0.05
16365,1023.3,8,1,0.05
16366,1023.3,8,1,0.05
16367,973.3,9,1,0.05
16368,1023.3,8,1,0.05
16369,1023.3,8,1,0.05
16370,1023.3,8,1,0.05
16371,1005.1,10,1,0.05
16372,1003.3,8,1,0.05
16373,1023.3,8,1,0.05
16374,1023.3,8,1,0.05
16375,1023.3,8,1,0.05
16376,1023.3,8,1,0.05
16377,1023.3,8,1,0.05
16378,1023.3,8,1,0.05
16379,973.3,9,1,0.05
16380,1023.3,8,1,0.05
16381,1023.3,8,1,0.05
16382,1005.1,10,1,0.05
16383,1003.3,8,1,0.05
16384,1025.1,10,1,0.05
16385,1023.3,8,1,0.05
16386,1023.3,8,1,0.05
16387,985.1,10,1,0.05
16388,983.3,8,1,0.05
16389,1023.3,8,1,0.05
16390,1023.3,8,1,0.05
16391,1023.3,8,1,0.05
16392,1023.3,8,1,0.05
16393,1023.3,8,1,0.05
16394,1023.3,8,1,0.05
16395,1023.3,8,1,0.05
16396,973.3,9,1,0.05
16397,1023.3,8,1,0.05
16398,1023.3,8,1,0.05
16399,1023.3,8,1,0.05
16400,1023.3,8,1,0.05
16401,1005.1,10,1,0.05
16402,1003.3,8,1,0.05
16403,1023.3,8,1,0.05
16404,1025.1,10,1,0.05
16405,1023.3,8,1,0.05
16406,985.1,10,1,0.05
16407,945.1,10,1,0.05
16408,983.3,8,1,0.05
16409,1025.1,10,1,0.05
16410,1026.9,12,1,0.05
16411,1025.1,10,1,0.05
16412,1023.3,8,1,0.05
16413,1023.3,8,1,0.05
16414,1023.3,8,1,0.05
16415,1023.3,8,1,0.05
16416,1023.3,8,1,0.05
16417,1023.3,8,1,0.05
16418,1023.3,8,1,0.05
16419,973.3,9,1,0.05
16420,1025.1,10,1,0.05
16421,1023.3,8,1,0.05
16422,1005.1,10,1,0.05
16423,1003.3,8,1,0.05
16424,1023.3,8,1,0.05
16425,1023.3,8,1,0.05
16426,1023.3,8,1,0.05
16427,1023.3,8,1,0.05
16428,1023.3,8,1,0.05
16429,973.3,9,1,0.05
16430,1005.1,10,1,0.05
16431,1003.3,8,1,0.05
16432,973.3,9,1,0.05
16433,1023.3,8,1,0.05
16434,973.3,9,1,0.05
16435,1005.1,10,1,0.05
16436,1003.3,8,1,0.05
16437,1023.3,8,1,0.05
16438,1023.3,8,1,0.05
16439,1023.3,8,1,0.05
16440,1023.3,8,1,0.05
16441,1023.3,8,1,0.05
16442,973.3,9,1,0.05
16443,1023.3,8,1,0.05
16444,1023.3,8,1,0.05
16445,985.1,10,1,0.05
16446,983.3,8,1,0.05
16447,985.1,10,1,0.05
16448,983.3,8,1,0.05
16449,1023.3,8,1,0.05
16450,986.9,12,1,0.05
16451,1023.3,8,1,0.05
16452,1025.1,10,1,0.05
16453,1023.3,8,1,0.05
16454,1023.3,8,1,0.05
16455,1023.3,8,1,0.05
16456,1023.3,8,1,0.05
16457,1023.3,8,1,0.05
16458,973.3,9,1,0.05
16459,1023.3,8,1,0.05
16460,1023.3,8,1,0.05
16461,1023.3,8,1,0.05
16462,1023.3,8,1,0.05
16463,1023.3,8,1,0.05
16464,1023.3,8,1,0.05
16465,1023.3,8,1,0.05
16466,1023.3,8,1,0.05
16467,1023.3,8,1,0.05
16468,1023.3,8,1,0.05
16469,1023.3,8,1,0.05
16470,1023.3,8,1,0.05
16471,1023.3,8,1,0.05
16472,1023.3,8,1,0.05
16473,1023.3,8,1,0.05
16474,1023.3,8,1,0.05
16475,1023.3,8,1,0.05
16476,985.1,10,1,0.05
16477,983.3,8,1,0.05
16478,1023.3,8,1,0.05
16479,1023.3,8,1,0.05
16480,1023.3,8,1,0.05
16481,1023.3,8,1,0.05
16482,973.3,9,1,0.05
16483,1023.3,8,1,0.05
16484,1023.3,8,1,0.05
16485,1023.3,8,1,0.05
16486,986.9,12,1,0.05
16487,1005.1,10,1,0.05
16488,983.3,8,1,0.05
16489,1023.3,8,1,0.05
16490,1023.3,8,1,0.05
16491,1005.1,10,1,0.05
16492,1003.3,8,1,0.05
16493,1023.3,8,1,0.05
16494,1023.3,8,1,0.05
16495,1023.3,8,1,0.05
16496,1023.3,8,1,0.05
16497,1023.3,8,1,0.05
16498,985.1,10,1,0.05
16499,983.3,8,1,0.05
16500,1023.3,8,1,0.05
16501,1023.3,8,1,0.05
16502,973.3,9,1,0.05
16503,973.3,9,1,0.05
16504,1023.3,8,1,0.05
16505,1025.1,10,1,0.05
16506,1023.3,8,1,0.05
16507,1023.3,8,1,0.05
16508,1023.3,8,1,0.05
16509,985.1,10,1,0.05
16510,983.3,8,1,0.05
16511,1023.3,8,1,0.05
16512,1023.3,8,1,0.05
16513,1023.3,8,1,0.05
16514,1025.1,10,1,0.05
16515,1023.3,8,1,0.05
16516,1023.3,8,1,0.05
16517,1023.3,8,1,0.05
16518,1023.3,8,1,0.05
16519,1023.3,8,1,0.05
16520,1023.3,8,1,0.05
16521,1025.1,10,1,0.05
16522,1025.1,10,1,0.05
16523,1023.3,8,1,0.05
16524,1025.1,10,1,0.05
16525,983.3,8,1,0.05
16526,1023.3,8,1,0.05
16527,1023.3,8,1,0.05
16528,1023.3,8,1,0.05
16529,1023.3,8,1,0.05
16530,985.1,10,1,0.05
16531,983.3,8,1,0.05
16532,1030.5,16,1,0.05
16533,1023.3,8,1,0.05
16534,1023.3,8,1,0.05
16535,1023.3,8,1,0.05
16536,1023.3,8,1,0.05
16537,1023.3,8,1,0.05
16538,1023.3,8,1,0.05
16539,1023.3,8,1,0.05
16540,1023.3,8,1,0.05
16541,1023.3,8,1,0.05
16542,1023.3,8,1,0.05
16543,973.3,9,1,0.05
16544,985.1,10,1,0.05
16545,983.3,8,1,0.05
16546,1005.1,10,1,0.05
16547,1003.3,8,1,0.05
16548,1023.3,8,1,0.05
16549,1023.3,8,1,0.05
16550,1023.3,8,1,0.05
16551,1023.3,8,1,0.05
16552,1025.1,10,1,0.05
16553,1026.9,12,1,0.05
16554,983.3,8,1,0.05
16555,985.1,10,1,0.05
16556,965.1,10,1,0.05
16557,1005.1,10,1,0.05
16558,976.9,13,1,0.05
16559,978.6999999999999,15,1,0.05
16560,1023.3,8,1,0.05
16561,1023.3,8,1,0.05
16562,1023.3,8,1,0.05
16563,1023.3,8,1,0.05
16564,1023.3,8,1,0.05
16565,973.3,9,1,0.05
16566,1023.3,8,1,0.05
16567,973.3,9,1,0.05
16568,1023.3,8,1,0.05
16569,1025.1,10,1,0.05
16570,1023.3,8,1,0.05
16571,1023.3,8,1,0.05
16572,1023.3,8,1,0.05
16573,923.3000000000001,10,1,0.05
16574,985.1,10,1,0.05
16575,983.3,8,1,0.05
16576,1023.3,8,1,0.05
16577,1023.3,8,1,0.05
16578,985.1,10,1,0.05
16579,1003.3,8,1,0.05
16580,1023.3,8,1,0.05
16581,1023.3,8,1,0.05
16582,1023.3,8,1,0.05
16583,1023.3,8,1,0.05
16584,1025.1,10,1,0.05
16585,1023.3,8,1,0.05
16586,1023.3,8,1,0.05
16587,1023.3,8,1,0.05
16588,1023.3,8,1,0.05
16589,1023.3,8,1,0.05
16590,1023.3,8,1,0.05
16591,1023.3,8,1,0.05
16592,1023.3,8,1,0.05
16593,1023.3,8,1,0.05
16594,1023.3,8,1,0.05
16595,1023.3,8,1,0.05
16596,1023.3,8,1,0.05
16597,1023.3,8,1,0.05
16598,1023.3,8,1,0.05
16599,1023.3,8,1,0.05
16600,1023.3,8,1,0.05
16601,1023.3,8,1,0.05
16602,1023.3,8,1,0.05
16603,985.1,10,1,0.05
16604,983.3,8,1,0.05
16605,1023.3,8,1,0.05
16606,1025.1,10,1,0.05
16607,1023.3,8,1,0.05
16608,1023.3,8,1,0.05
16609,1023.3,8,1,0.05
16610,1023.3,8,1,0.05
16611,1023.3,8,1,0.05
16612,1025.1,10,1,0.05
16613,1023.3,8,1,0.05
16614,1023.3,8,1,0.05
16615,1025.1,10,1,0.05
16616,1025.1,10,1,0.05
16617,1023.3,8,1,0.05
16618,1023.3,8,1,0.05
16619,1023.3,8,1,0.05
16620,955.1,11,1,0.05
16621,953.3,9,1,0.05
16622,985.1,10,1,0.05
16623,983.3,8,1,0.05
16624,1023.3,8,1,0.05
16625,1023.3,8,1,0.05
16626,1023.3,8,1,0.05
16627,1023.3,8,1,0.05
16628,935.1,11,1,0.05
16629,1003.3,8,1,0.05
16630,973.3,9,1,0.05
16631,1025.1,10,1,0.05
16632,1023.3,8,1,0.05
16633,1023.3,8,1,0.05
16634,1025.1,10,1,0.05
16635,1023.3,8,1,0.05
16636,1023.3,8,1,0.05
16637,1023.3,8,1,0.05
16638,1023.3,8,1,0.05
16639,1023.3,8,1,0.05
16640,1023.3,8,1,0.05
16641,1023.3,8,1,0.05
16642,1023.3,8,1,0.05
16643,1023.3,8,1,0.05
16644,1023.3,8,1,0.05
16645,1023.3,8,1,0.05
16646,1023.3,8,1,0.05
16647,1023.3,8,1,0.05
16648,1023.3,8,1,0.05
16649,1023.3,8,1,0.05
16650,1023.3,8,1,0.05
16651,985.1,10,1,0.05
16652,983.3,8,1,0.05
16653,1023.3,8,1,0.05
16654,985.1,10,1,0.05
16655,983.3,8,1,0.05
16656,1023.3,8,1,0.05
16657,973.3,9,1,0.05
16658,1023.3,8,1,0.05
16659,1023.3,8,1,0.05
16660,985.1,10,1,0.05
16661,933.3,9,1,0.05
16662,1023.3,8,1,0.05
16663,1023.3,8,1,0.05
16664,1023.3,8,1,0.05
16665,1023.3,8,1,0.05
16666,1023.3,8,1,0.05
16667,1023.3,8,1,0.05
16668,1025.1,10,1,0.05
16669,1023.3,8,1,0.05
16670,1023.3,8,1,0.05
16671,1023.3,8,1,0.05
16672,1025.1,10,1,0.05
16673,1025.1,10,1,0.05
16674,983.3,8,1,0.05
16675,1025.1,10,1,0.05
16676,1023.3,8,1,0.05
16677,973.3,9,1,0.05
16678,1023.3,8,1,0.05
16679,1023.3,8,1,0.05
16680,1025.1,10,1,0.05
16681,1023.3,8,1,0.05
16682,1023.3,8,1,0.05
16683,1025.1,10,1,0.05
16684,973.3,9,1,0.05
16685,1023.3,8,1,0.05
16686,1023.3,8,1,0.05
16687,1025.1,10,1,0.05
16688,1023.3,8,1,0.05
16689,1023.3,8,1,0.05
16690,1023.3,8,1,0.05
16691,1023.3,8,1,0.05
16692,1023.3,8,1,0.05
16693,985.1,10,1,0.05
16694,985.1,10,1,0.05
16695,975.1,11,1,0.05
16696,983.3,8,1,0.05
16697,1023.3,8,1,0.05
16698,1023.3,8,1,0.05
16699,1023.3,8,1,0.05
16700,1023.3,8,1,0.05
16701,1023.3,8,1,0.05
16702,1023.3,8,1,0.05
16703,1023.3,8,1,0.05
16704,1023.3,8,1,0.05
16705,1023.3,8,1,0.05
16706,1023.3,8,1,0.05
16707,985.1,10,1,0.05
16708,983.3,8,1,0.05
16709,1023.3,8,1,0.05
16710,1023.3,8,1,0.05
16711,1023.3,8,1,0.05
16712,1023.3,8,1,0.05
16713,1023.3,8,1,0.05
16714,1023.3,8,1,0.05
16715,1023.3,8,1,0.05
16716,985.1,10,1,0.05
16717,933.3,9,1,0.05
16718,1026.9,12,1,0.05
16719,1026.9,12,1,0.05
16720,1023.3,8,1,0.05
16721,1023.3,8,1,0.05
16722,1023.3,8,1,0.05
16723,1023.3,8,1,0.05
16724,1023.3,8,1,0.05
16725,1025.1,10,1,0.05
16726,1023.3,8,1,0.05
16727,1023.3,8,1,0.05
16728,1023.3,8,1,0.05
16729,1023.3,8,1,0.05
16730,1023.3,8,1,0.05
16731,1023.3,8,1,0.05
16732,935.1,11,1,0.05
16733,983.3,8,1,0.05
16734,1023.3,8,1,0.05
16735,1023.3,8,1,0.05
16736,1023.3,8,1,0.05
16737,1023.3,8,1,0.05
16738,1025.1,10,1,0.05
16739,1023.3,8,1,0.05
16740,973.3,9,1,0.05
16741,1023.3,8,1,0.05
16742,1023.3,8,1,0.05
16743,973.3,9,1,0.05
16744,1025.1,10,1,0.05
16745,1025.1,10,1,0.05
16746,983.3,8,1,0.05
16747,1023.3,8,1,0.05
16748,1023.3,8,1,0.05
16749,985.1,10,1,0.05
16750,983.3,8,1,0.05
16751,1023.3,8,1,0.05
16752,1023.3,8,1,0.05
16753,1023.3,8,1,0.05
16754,1023.3,8,1,0.05
16755,1023.3,8,1,0.05
16756,1023.3,8,1,0.05
16757,1023.3,8,1,0.05
16758,1023.3,8,1,0.05
16759,1023.3,8,1,0.05
16760,1023.3,8,1,0.05
16761,1023.3,8,1,0.05
16762,1023.3,8,1,0.05
16763,1023.3,8,1,0.05
16764,1023.3,8,1,0.05
16765,1023.3,8,1,0.05
16766,1023.3,8,1,0.05
16767,986.9,12,1,0.05
16768,1023.3,8,1,0.05
16769,1023.3,8,1,0.05
16770,1023.3,8,1,0.05
16771,1023.3,8,1,0.05
16772,1023.3,8,1,0.05
16773,1025.1,10,1,0.05
16774,1023.3,8,1,0.05
16775,1023.3,8,1,0.05
16776,1023.3,8,1,0.05
16777,1023.3,8,1,0.05
16778,973.3,9,1,0.05
16779,1023.3,8,1,0.05
16780,1023.3,8,1,0.05
16781,973.3,9,1,0.05
16782,1023.3,8,1,0.05
16783,1026.9,12,1,0.05
16784,1023.3,8,1,0.05
16785,1023.3,8,1,0.05
16786,1023.3,8,1,0.05
16787,923.3000000000001,10,1,0.05
16788,1023.3,8,1,0.05
16789,1023.3,8,1,0.05
16790,1023.3,8,1,0.05
16791,1023.3,8,1,0.05
16792,975.1,11,1,0.05
16793,975.1,11,1,0.05
16794,983.3,8,1,0.05
16795,1023.3,8,1,0.05
16796,1023.3,8,1,0.05
16797,923.3,10,1,0.05
16798,1023.3,8,1,0.05
16799,1023.3,8,1,0.05
16800,1023.3,8,1,0.05
16801,1023.3,8,1,0.05
16802,1023.3,8,1,0.05
16803,1023.3,8,1,0.05
16804,1023.3,8,1,0.05
16805,973.3,9,1,0.05
16806,1023.3,8,1,0.05
16807,1023.3,8,1,0.05
16808,1025.1,10,1,0.05
16809,1023.3,8,1,0.05
16810,973.3,9,1,0.05
16811,1023.3,8,1,0.05
16812,1023.3,8,1,0.05
16813,1023.3,8,1,0.05
16814,1023.3,8,1,0.05
16815,1023.3,8,1,0.05
16816,973.3,9,1,0.05
16817,1023.3,8,1,0.05
16818,1026.9,12,1,0.05
16819,973.3,9,1,0.05
16820,1023.3,8,1,0.05
16821,1023.3,8,1,0.05
16822,1023.3,8,1,0.05
16823,956.9,13,1,0.05
16824,983.3,8,1,0.05
16825,1023.3,8,1,0.05
16826,1025.1,10,1,0.05
16827,1023.3,8,1,0.05
16828,1023.3,8,1,0.05
16829,973.3,9,1,0.05
16830,1023.3,8,1,0.05
16831,1023.3,8,1,0.05
16832,1023.3,8,1,0.05
16833,1023.3,8,1,0.05
16834,1023.3,8,1,0.05
16835,1023.3,8,1,0.05
16836,1023.3,8,1,0.05
16837,1023.3,8,1,0.05
16838,1023.3,8,1,0.05
16839,1023.3,8,1,0.05
16840,1023.3,8,1,0.05
16841,1023.3,8,1,0.05
16842,1025.1,10,1,0.05
16843,1023.3,8,1,0.05
16844,1023.3,8,1,0.05
16845,1023.3,8,1,0.05
16846,1023.3,8,1,0.05
16847,935.1,11,1,0.05
16848,1023.3,8,1,0.05
16849,1023.3,8,1,0.05
16850,1025.1,10,1,0.05
16851,1023.3,8,1,0.05
16852,1023.3,8,1,0.05
16853,1023.3,8,1,0.05
16854,1023.3,8,1,0.05
16855,1023.3,8,1,0.05
16856,1023.3,8,1,0.05
16857,985.1,10,1,0.05
16858,985.1,10,1,0.05
16859,1023.3,8,1,0.05
16860,1026.9,12,1,0.05
16861,1023.3,8,1,0.05
16862,1023.3,8,1,0.05
16863,1023.3,8,1,0.05
16864,1023.3,8,1,0.05
16865,1023.3,8,1,0.05
16866,1023.3,8,1,0.05
16867,1023.3,8,1,0.05
16868,1025.1,10,1,0.05
16869,1023.3,8,1,0.05
16870,973.3,9,1,0.05
16871,1023.3,8,1,0.05
16872,1023.3,8,1,0.05
16873,1023.3,8,1,0.05
16874,1023.3,8,1,0.05
16875,1023.3,8,1,0.05
16876,1023.3,8,1,0.05
16877,1023.3,8,1,0.05
16878,1023.3,8,1,0.05
16879,1023.3,8,1,0.05
16880,1023.3,8,1,0.05
16881,1023.3,8,1,0.05
16882,985.1,10,1,0.05
16883,983.3,8,1,0.05
16884,1023.3,8,1,0.05
16885,1023.3,8,1,0.05
16886,973.3,9,1,0.05
16887,1023.3,8,1,0.05
16888,1023.3,8,1,0.05
16889,1025.1,10,1,0.05
16890,1023.3,8,1,0.05
16891,976.9,13,1,0.05
16892,973.3,9,1,0.05
16893,1023.3,8,1,0.05
16894,1023.3,8,1,0.05
16895,1023.3,8,1,0.05
16896,1023.3,8,1,0.05
16897,1023.3,8,1,0.05
16898,1023.3,8,1,0.05
16899,985.1,10,1,0.05
16900,983.3,8,1,0.05
16901,1023.3,8,1,0.05
16902,985.1,10,1,0.05
16903,983.3,8,1,0.05
16904,1023.3,8,1,0.05
16905,973.3,9,1,0.05
16906,1023.3,8,1,0.05
16907,973.3,9,1,0.05
16908,1023.3,8,1,0.05
16909,1023.3,8,1,0.05
16910,935.1,11,1,0.05
16911,983.3,8,1,0.05
16912,973.3,9,1,0.05
16913,985.1,10,1,0.05
16914,983.3,8,1,0.05
16915,1023.3,8,1,0.05
16916,1023.3,8,1,0.05
16917,1005.1,10,1,0.05
16918,1003.3,8,1,0.05
16919,1023.3,8,1,0.05
16920,1023.3,8,1,0.05
16921,1023.3,8,1,0.05
16922,1023.3,8,1,0.05
16923,985.1,10,1,0.05
16924,945.1,10,1,0.05
16925,983.3,8,1,0.05
16926,1023.3,8,1,0.05
16927,1023.3,8,1,0.05
16928,1023.3,8,1,0.05
16929,1023.3,8,1,0.05
16930,1023.3,8,1,0.05
16931,1023.3,8,1,0.05
16932,1023.3,8,1,0.05
16933,1023.3,8,1,0.05
16934,1023.3,8,1,0.05
16935,1023.3,8,1,0.05
16936,1023.3,8,1,0.05
16937,1025.1,10,1,0.05
16938,1023.3,8,1,0.05
16939,1023.3,8,1,0.05
16940,1025.1,10,1,0.05
16941,1025.1,10,1,0.05
16942,1025.1,10,1,0.05
16943,1023.3,8,1,0.05
16944,1023.3,8,1,0.05
16945,1023.3,8,1,0.05
16946,973.3,9,1,0.05
16947,1023.3,8,1,0.05
16948,1023.3,8,1,0.05
16949,1023.3,8,1,0.05
16950,985.1,10,1,0.05
16951,983.3,8,1,0.05
16952,1025.1,10,1,0.05
16953,975.1,11,1,0.05
16954,1025.1,10,1,0.05
16955,1023.3,8,1,0.05
16956,973.3,9,1,0.05
16957,1023.3,8,1,0.05
16958,1023.3,8,1,0.05
16959,1023.3,8,1,0.05
16960,1023.3,8,1,0.05
16961,1023.3,8,1,0.05
16962,1023.3,8,1,0.05
16963,1023.3,8,1,0.05
16964,1005.1,10,1,0.05
16965,953.3,9,1,0.05
16966,1023.3,8,1,0.05
16967,973.3,9,1,0.05
16968,1023.3,8,1,0.05
16969,1023.3,8,1,0.05
16970,1023.3,8,1,0.05
16971,1023.3,8,1,0.05
16972,1023.3,8,1,0.05
16973,1023.3,8,1,0.05
16974,1023.3,8,1,0.05
16975,973.3,9,1,0.05
16976,1023.3,8,1,0.05
16977,1023.3,8,1,0.05
16978,1023.3,8,1,0.05
16979,1025.1,10,1,0.05
16980,1023.3,8,1,0.05
16981,1023.3,8,1,0.05
16982,1023.3,8,1,0.05
16983,1023.3,8,1,0.05
16984,1023.3,8,1,0.05
16985,1023.3,8,1,0.05
16986,1023.3,8,1,0.05
16987,1023.3,8,1,0.05
16988,1023.3,8,1,0.05
16989,923.3000000000001,10,1,0.05
16990,1023.3,8,1,0.05
16991,1023.3,8,1,0.05
16992,985.1,10,1,0.05
16993,933.3000000000001,9,1,0.05
16994,1023.3,8,1,0.05
16995,1023.3,8,1,0.05
16996,973.3,9,1,0.05
16997,1023.3,8,1,0.05
16998,1023.3,8,1,0.05
16999,1023.3,8,1,0.05
17000,742.1,40,1,0.05
17001,1023.3,8,1,0.05
17002,1023.3,8,1,0.05
17003,1023.3,8,1,0.05
17004,1023.3,8,1,0.05
17005,946.9,12,1,0.05
17006,983.3,8,1,0.05
17007,1023.3,8,1,0.05
17008,1023.3,8,1,0.05
17009,1023.3,8,1,0.05
17010,985.1,10,1,0.05
17011,1003.3,8,1,0.05
17012,985.1,10,1,0.05
17013,983.3,8,1,0.05
17014,1023.3,8,1,0.05
17015,1023.3,8,1,0.05
17016,1023.3,8,1,0.05
17017,1023.3,8,1,0.05
17018,1023.3,8,1,0.05
17019,1023.3,8,1,0.05
17020,1023.3,8,1,0.05
17021,1023.3,8,1,0.05
17022,1026.9,12,1,0.05
17023,973.3,9,1,0.05
17024,1023.3,8,1,0.05
17025,985.1,10,1,0.05
17026,983.3,8,1,0.05
17027,1023.3,8,1,0.05
17028,975.1,11,1,0.05
17029,1023.3,8,1,0.05
17030,1023.3,8,1,0.05
17031,1023.3,8,1,0.05
17032,1023.3,8,1,0.05
17033,1025.1,10,1,0.05
17034,1025.1,10,1,0.05
17035,1023.3,8,1,0.05
17036,1023.3,8,1,0.05
17037,985.1,10,1,0.05
17038,956.9,13,1,0.05
17039,983.3,8,1,0.05
17040,1023.3,8,1,0.05
17041,1023.3,8,1,0.05
17042,935.1,11,1,0.05
17043,983.3,8,1,0.05
17044,1023.3,8,1,0.05
17045,1023.3,8,1,0.05
17046,1023.3,8,1,0.05
17047,1023.3,8,1,0.05
17048,1023.3,8,1,0.05
17049,1023.3,8,1,0.05
17050,973.3,9,1,0.05
17051,985.1,10,1,0.05
17052,983.3,8,1,0.05
17053,1023.3,8,1,0.05
17054,1023.3,8,1,0.05
17055,1023.3,8,1,0.05
17056,1025.1,10,1,0.05
17057,973.3,9,1,0.05
17058,985.1,10,1,0.05
17059,933.3,9,1,0.05
17060,1026.9,12,1,0.05
17061,1023.3,8,1,0.05
17062,1023.3,8,1,0.05
17063,1023.3,8,1,0.05
17064,1023.3,8,1,0.05
17065,986.9,12,1,0.05
17066,1023.3,8,1,0.05
17067,1023.3,8,1,0.05
17068,1023.3,8,1,0.05
17069,986.9,12,1,0.05
17070,1026.9,12,1,0.05
17071,1026.9,12,1,0.05
17072,1023.3,8,1,0.05
17073,1023.3,8,1,0.05
17074,1023.3,8,1,0.05
17075,985.1,10,1,0.05
17076,1005.1,10,1,0.05
17077,1025.1,10,1,0.05
17078,1025.1,10,1,0.05
17079,1023.3,8,1,0.05
17080,975.1,11,1,0.05
17081,973.3,9,1,0.05
17082,1023.3,8,1,0.05
17083,1023.3,8,1,0.05
17084,1023.3,8,1,0.05
17085,973.3,9,1,0.05
